Right Hand: nearableID,Right Hand: frequency,Right Hand: rssi,Right Hand: xAcceleration,Right Hand: yAcceleration,Right Hand: zAcceleration,Right Hand: currentStateDuration,Right Hand: previousStateDuration,Right Hand: timeStampRecorded,Left Foot: nearableID,Left Foot: frequency,Left Foot: rssi,Left Foot: xAcceleration,Left Foot: yAcceleration,Left Foot: zAcceleration,Left Foot: currentStateDuration,Left Foot: previousStateDuration,Left Foot: timeStampRecorded,Chest: nearableID,Chest: frequency,Chest: rssi,Chest: xAcceleration,Chest: yAcceleration,Chest: zAcceleration,Chest: currentStateDuration,Chest: previousStateDuration,Chest: timeStampRecorded,Left Hand: nearableID,Left Hand: frequency,Left Hand: rssi,Left Hand: xAcceleration,Left Hand: yAcceleration,Left Hand: zAcceleration,Left Hand: currentStateDuration,Left Hand: previousStateDuration,Left Hand: timeStampRecorded,Belly: nearableID,Belly: frequency,Belly: rssi,Belly: xAcceleration,Belly: yAcceleration,Belly: zAcceleration,Belly: currentStateDuration,Belly: previousStateDuration,Belly: timeStampRecorded,Right Foot: nearableID,Right Foot: frequency,Right Foot: rssi,Right Foot: xAcceleration,Right Foot: yAcceleration,Right Foot: zAcceleration,Right Foot: currentStateDuration,Right Foot: previousStateDuration,Right Foot: timeStampRecorded,Device: xGravity,Device: yGravity,Device: zGravity,Device: xAcceleration,Device: yAcceleration,Device: zAcceleration,Device: pitch,Device: roll,Device: yaw,Device: xRotationRate,Device: yRotationRate,Device: zRotationRate,exerciseType,exerciseSubType,timeStampSaved,individual
15b97f918a0f190e,1.3,-63,1.86,-9.75,0.31,0,1,2017-05-01 16:27:27:972,6f04e4f3c33f4582,0.91,-78,-3.51,-9.11,1.74,1,2,2017-05-01 16:27:27:967,81d2d09867170c78,0.58,-90,0.33,-8.39,-5.11,1,1,2017-05-01 16:27:27:902,b629b3c016e88b50,0.62,-90,-3.9,-8.72,-1.47,0,1,2017-05-01 16:27:27:446,c3f8b83f7aaa4c4b,0.74,-94,-3.82,-8.49,1.54,1,0,2017-05-01 16:27:27:992,ca7d0c3306de2d28,1.59,-74,-6.09,-6.65,-1.77,0,2,2017-05-01 16:27:27:891,-0.19,-0.98,0.11,-0.0,-0.01,0.02,1.35,-2.1,1.89,-0.1,-0.13,-0.13,setBreak,setBreak,2017-05-01 16:27:28:000,2
15b97f918a0f190e,1.3,-63,1.86,-9.75,0.31,0,1,2017-05-01 16:27:27:972,6f04e4f3c33f4582,0.91,-78,-3.51,-9.11,1.74,1,2,2017-05-01 16:27:27:967,81d2d09867170c78,0.64,-91,0.36,-8.39,-5.12,1,1,2017-05-01 16:27:28:005,b629b3c016e88b50,0.62,-90,-3.9,-8.72,-1.47,0,1,2017-05-01 16:27:27:446,c3f8b83f7aaa4c4b,0.74,-94,-3.82,-8.49,1.54,1,0,2017-05-01 16:27:27:992,ca7d0c3306de2d28,1.73,-73,-6.05,-6.69,-1.78,0,2,2017-05-01 16:27:28:001,-0.18,-0.98,0.11,0.01,-0.0,0.01,1.35,-2.12,1.9,-0.07,-0.06,0.03,setBreak,setBreak,2017-05-01 16:27:28:067,2
15b97f918a0f190e,1.42,-62,1.92,-9.78,0.4,0,1,2017-05-01 16:27:28:089,6f04e4f3c33f4582,1.0,-79,-3.46,-9.16,1.76,1,2,2017-05-01 16:27:28:099,81d2d09867170c78,0.64,-91,0.36,-8.39,-5.12,1,1,2017-05-01 16:27:28:005,b629b3c016e88b50,0.62,-90,-3.9,-8.72,-1.47,0,1,2017-05-01 16:27:27:446,c3f8b83f7aaa4c4b,0.74,-94,-3.82,-8.49,1.54,1,0,2017-05-01 16:27:27:992,ca7d0c3306de2d28,1.73,-73,-6.05,-6.69,-1.78,0,2,2017-05-01 16:27:28:001,-0.19,-0.98,0.1,0.01,-0.03,0.0,1.36,-2.08,1.87,-0.09,0.07,0.01,setBreak,setBreak,2017-05-01 16:27:28:167,2
15b97f918a0f190e,1.42,-62,1.92,-9.78,0.4,0,1,2017-05-01 16:27:28:089,6f04e4f3c33f4582,1.0,-79,-3.46,-9.16,1.76,1,2,2017-05-01 16:27:28:099,81d2d09867170c78,0.7,-93,0.32,-8.39,-5.21,1,1,2017-05-01 16:27:28:233,b629b3c016e88b50,0.62,-90,-3.9,-8.72,-1.47,0,1,2017-05-01 16:27:27:446,c3f8b83f7aaa4c4b,0.74,-94,-3.82,-8.49,1.54,1,0,2017-05-01 16:27:27:992,ca7d0c3306de2d28,1.73,-73,-6.05,-6.69,-1.78,0,2,2017-05-01 16:27:28:001,-0.19,-0.98,0.09,0.0,0.01,-0.01,1.36,-2.04,1.82,-0.09,-0.05,0.1,setBreak,setBreak,2017-05-01 16:27:28:266,2
15b97f918a0f190e,1.42,-62,1.92,-9.78,0.4,0,1,2017-05-01 16:27:28:089,6f04e4f3c33f4582,1.0,-79,-3.46,-9.16,1.76,1,2,2017-05-01 16:27:28:099,81d2d09867170c78,0.77,127,0.36,-8.35,-5.14,1,1,2017-05-01 16:27:28:352,b629b3c016e88b50,0.62,-90,-3.9,-8.72,-1.47,0,1,2017-05-01 16:27:27:446,c3f8b83f7aaa4c4b,0.74,-94,-3.82,-8.49,1.54,1,0,2017-05-01 16:27:27:992,ca7d0c3306de2d28,1.73,-73,-6.05,-6.69,-1.78,0,2,2017-05-01 16:27:28:001,-0.19,-0.98,0.09,-0.03,0.02,-0.02,1.36,-1.99,1.76,-0.03,0.05,0.0,setBreak,setBreak,2017-05-01 16:27:28:366,2
15b97f918a0f190e,1.51,-60,1.91,-9.72,0.35,0,1,2017-05-01 16:27:28:404,6f04e4f3c33f4582,1.0,-79,-3.46,-9.16,1.76,1,2,2017-05-01 16:27:28:099,81d2d09867170c78,0.77,127,0.36,-8.35,-5.14,1,1,2017-05-01 16:27:28:352,b629b3c016e88b50,0.62,-90,-3.9,-8.72,-1.47,0,1,2017-05-01 16:27:27:446,c3f8b83f7aaa4c4b,0.74,-94,-3.82,-8.49,1.54,1,0,2017-05-01 16:27:27:992,ca7d0c3306de2d28,1.77,-71,-6.25,-6.85,-1.65,1,2,2017-05-01 16:27:28:449,-0.2,-0.98,0.09,-0.01,-0.01,-0.04,1.35,-1.98,1.76,0.16,0.03,0.06,setBreak,setBreak,2017-05-01 16:27:28:466,2
15b97f918a0f190e,1.65,-60,1.91,-9.71,0.37,1,1,2017-05-01 16:27:28:511,6f04e4f3c33f4582,1.0,-79,-3.46,-9.16,1.76,1,2,2017-05-01 16:27:28:099,81d2d09867170c78,0.77,127,0.36,-8.35,-5.14,1,1,2017-05-01 16:27:28:352,b629b3c016e88b50,0.62,-90,-3.9,-8.72,-1.47,0,1,2017-05-01 16:27:27:446,c3f8b83f7aaa4c4b,0.74,-94,-3.82,-8.49,1.54,1,0,2017-05-01 16:27:27:992,ca7d0c3306de2d28,1.93,-71,-6.27,-6.87,-1.63,1,2,2017-05-01 16:27:28:564,-0.2,-0.98,0.1,-0.02,-0.02,-0.02,1.35,-2.02,1.81,0.16,0.06,-0.08,setBreak,setBreak,2017-05-01 16:27:28:566,2
15b97f918a0f190e,1.65,-60,1.91,-9.71,0.37,1,1,2017-05-01 16:27:28:511,6f04e4f3c33f4582,1.0,-79,-3.46,-9.16,1.76,1,2,2017-05-01 16:27:28:099,81d2d09867170c78,0.77,127,0.36,-8.35,-5.14,1,1,2017-05-01 16:27:28:352,b629b3c016e88b50,0.62,-90,-3.9,-8.72,-1.47,0,1,2017-05-01 16:27:27:446,c3f8b83f7aaa4c4b,0.74,-94,-3.82,-8.49,1.54,1,0,2017-05-01 16:27:27:992,ca7d0c3306de2d28,1.93,-71,-6.27,-6.87,-1.63,1,2,2017-05-01 16:27:28:564,-0.19,-0.98,0.11,-0.03,0.04,-0.02,1.35,-2.08,1.86,0.04,-0.09,-0.07,setBreak,setBreak,2017-05-01 16:27:28:669,2
15b97f918a0f190e,1.65,-60,1.91,-9.71,0.37,1,1,2017-05-01 16:27:28:511,6f04e4f3c33f4582,1.0,-79,-3.46,-9.16,1.76,1,2,2017-05-01 16:27:28:099,81d2d09867170c78,0.77,127,0.36,-8.35,-5.14,1,1,2017-05-01 16:27:28:352,b629b3c016e88b50,0.62,-90,-3.9,-8.72,-1.47,0,1,2017-05-01 16:27:27:446,c3f8b83f7aaa4c4b,0.74,-94,-3.82,-8.49,1.54,1,0,2017-05-01 16:27:27:992,ca7d0c3306de2d28,1.93,-71,-6.27,-6.87,-1.63,1,2,2017-05-01 16:27:28:564,-0.19,-0.98,0.11,-0.03,-0.03,-0.01,1.35,-2.1,1.88,0.02,-0.01,-0.07,setBreak,setBreak,2017-05-01 16:27:28:769,2
15b97f918a0f190e,1.72,-64,1.44,-9.92,0.54,1,1,2017-05-01 16:27:28:860,6f04e4f3c33f4582,1.0,-79,-3.46,-9.16,1.76,1,2,2017-05-01 16:27:28:099,81d2d09867170c78,0.77,127,0.36,-8.35,-5.14,1,1,2017-05-01 16:27:28:352,b629b3c016e88b50,0.62,-90,-3.9,-8.72,-1.47,0,1,2017-05-01 16:27:27:446,c3f8b83f7aaa4c4b,0.74,-94,-3.82,-8.49,1.54,1,0,2017-05-01 16:27:27:992,ca7d0c3306de2d28,1.93,-71,-6.27,-6.87,-1.63,1,2,2017-05-01 16:27:28:564,-0.17,-0.98,0.11,-0.05,-0.03,0.01,1.37,-2.13,1.91,-0.06,-0.01,-0.22,setBreak,setBreak,2017-05-01 16:27:28:868,2
